web-scraper-start-url,link-href
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/eibar-vs-villarreal/347871
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/mgladbach-vs-w-bremen/377730
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/pescara-vs-empoli/365750
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/sampdoria-vs-lazio/419080
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/man-utd-vs-soton/313593
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/inter-vs-chievo/234144
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/tottenham-vs-fulham/284107
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/lecce-vs-novara/247469
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/hoffenheim-vs-b-dortmund/221003
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/wolves-vs-man-utd/408000
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/darmstadt-vs-ingolstadt/360314
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/ac-milan-vs-juventus/399946
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/valencia-vs-espanyol/322153
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/valladolid-vs-deportivo/286285
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/r-madrid-vs-elche/308034
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/sociedad-vs-alaves/362777
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/sociedad-vs-r-vallecano/330151
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/schalke-vs-f-dusseldorf/265274
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/parma-vs-napoli/225604
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/stoke-vs-hull-city/356660
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/cardiff-vs-c-palace/391119
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/bay-munich-vs-darmstadt/360502
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/fiorentina-vs-chievo/299423
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/a-madrid-vs-mallorca/230791
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/torino-vs-sampdoria/302230
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/leicester-vs-man-utd/391003
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/hoffenheim-vs-hertha/395215
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/juventus-vs-sampdoria/225757
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/parma-vs-lazio/271948
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/tottenham-vs-qpr/267525
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/tottenham-vs-blackpool/215448
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/real-betis-vs-levante/244071
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/a-villa-vs-chelsea/215086
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/r-vallecano-vs-granada/304404
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/frosinone-vs-udinese/350522
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/leverkusen-vs-mgladbach/267320
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/leganes-vs-getafe/382576
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/udinese-vs-palermo/247475
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/leverkusen-vs-hertha/316188
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/schalke-vs-st-pauli/228503
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/villarreal-vs-eibar/382621
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/darmstadt-vs-hertha/360512
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/fc-augsburg-vs-bay-munich/360295
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/chievo-vs-pescara/365884
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/bay-munich-vs-hamburg/220917
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/chelsea-vs-everton/215431
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/hercules-vs-barcelona/232009
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/arsenal-vs-tottenham/373207
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/sampdoria-vs-napoli/366012
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/tottenham-vs-blackburn/215162
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/hercules-vs-getafe/224320
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/ac-milan-vs-roma/302922
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/bay-munich-vs-rb-leipzig/360358
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/villarreal-vs-celta-vigo/347646
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/chievo-vs-juventus/225512
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/hoffenheim-vs-hertha/344319
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/valencia-vs-sevilla/382640
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/everton-vs-swansea/373271
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/fiorentina-vs-empoli/323368
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/genoa-vs-pescara/365687
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/sland-vs-tottenham/261760
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/roma-vs-sassuolo/383167
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/hoffenheim-vs-wolfsburg/360245
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/granada-vs-elche/330770
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/ath-bilbao-vs-villarreal/303489
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/roma-vs-napoli/271879
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/soton-vs-a-villa/300344
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/barcelona-vs-eibar/326112
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/juventus-vs-catania/271790
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/nurnberg-vs-schalke/291107
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/tottenham-vs-liverpool/267547
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/leicester-vs-brighton/408283
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/norwich-vs-c-palace/341194
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/b-dortmund-vs-leverkusen/360419
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/r-vallecano-vs-villarreal/347895
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/leganes-vs-levante/415704
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/deportivo-vs-espanyol/223991
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/elche-vs-valencia/322416
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/hoffenheim-vs-mainz/255613
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/mgladbach-vs-freiburg/360383
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/swansea-vs-everton/238175
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/chievo-vs-empoli/323257
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/schalke-vs-mgladbach/220794
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/soton-vs-cardiff/287621
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/fulham-vs-chelsea/229839
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/arsenal-vs-west-ham/408261
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/napoli-vs-chievo/350525
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/empoli-vs-ac-milan/365767
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/paderborn-vs-mainz/319481
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/cagliari-vs-parma/400062
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/juventus-vs-catania/304446
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/chievo-vs-cesena/247740
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/fiorentina-vs-sampdoria/365745
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/espanyol-vs-valencia/415743
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/cagliari-vs-palermo/365736
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/r-vallecano-vs-espanyol/244084
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/lazio-vs-udinese/350275
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/sampdoria-vs-parma/271784
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/schalke-vs-mainz/377589
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/chelsea-vs-leicester/313398
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/b-dortmund-vs-rb-leipzig/394958
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/palermo-vs-juventus/271844
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/freiburg-vs-hoffenheim/220834
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/udinese-vs-inter/419293
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/malaga-vs-r-madrid/309308
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/tottenham-vs-sland/356382
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/w-brom-vs-newcastle/228574
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/ath-bilbao-vs-r-madrid/382682
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/tottenham-vs-everton/283156
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/r-santandr-vs-villarreal/252050
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/swansea-vs-a-villa/245423
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/b-dortmund-vs-mainz/377802
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/a-madrid-vs-leganes/399566
